,asset,time,ReferenceRateUSD
92,ada,2025-01-23 19:00:00+00:00,0.98254706919669
93,ada,2025-01-23 20:00:00+00:00,0.971436419395349
94,ada,2025-01-23 21:00:00+00:00,0.989325684977671
95,ada,2025-01-23 22:00:00+00:00,0.969858561221041
96,ada,2025-01-23 23:00:00+00:00,0.985288751630637
97,ada,2025-01-24 00:00:00+00:00,0.989651166566495
98,ada,2025-01-24 01:00:00+00:00,0.97532176442184
99,ada,2025-01-24 02:00:00+00:00,0.972366029268715
100,ada,2025-01-24 03:00:00+00:00,0.968236250838511
101,ada,2025-01-24 04:00:00+00:00,0.980808850570914
102,ada,2025-01-24 05:00:00+00:00,0.990472644567137
103,ada,2025-01-24 06:00:00+00:00,1.00295385772001
104,ada,2025-01-24 07:00:00+00:00,0.99906355326418
105,ada,2025-01-24 08:00:00+00:00,0.996895863581911
106,ada,2025-01-24 09:00:00+00:00,1.00051914696404
107,ada,2025-01-24 10:00:00+00:00,1.00015552501759
108,ada,2025-01-24 11:00:00+00:00,1.0012342346423
109,ada,2025-01-24 12:00:00+00:00,1.00104858650358
110,ada,2025-01-24 13:00:00+00:00,1.00101836753396
111,ada,2025-01-24 14:00:00+00:00,1.00013154046363
112,ada,2025-01-24 15:00:00+00:00,1.00168839190008
113,ada,2025-01-24 16:00:00+00:00,0.994412185426407
114,ada,2025-01-24 17:00:00+00:00,0.991341900376334
115,ada,2025-01-24 18:00:00+00:00,0.994243038226474
116,ada,2025-01-24 19:00:00+00:00,0.995792982301477
117,ada,2025-01-24 20:00:00+00:00,0.990335854180993
118,ada,2025-01-24 21:00:00+00:00,0.97808193408339
119,ada,2025-01-24 22:00:00+00:00,0.975821948915412
120,ada,2025-01-24 23:00:00+00:00,0.974284516530993
121,ada,2025-01-25 00:00:00+00:00,0.970376867228079
122,ada,2025-01-25 01:00:00+00:00,0.96799557593918
123,ada,2025-01-25 02:00:00+00:00,0.977232922889459
124,ada,2025-01-25 03:00:00+00:00,0.975962670916843
125,ada,2025-01-25 04:00:00+00:00,0.983251870253938
126,ada,2025-01-25 05:00:00+00:00,0.982486407226853
127,ada,2025-01-25 06:00:00+00:00,0.978917399480015
128,ada,2025-01-25 07:00:00+00:00,0.97229862735925
129,ada,2025-01-25 08:00:00+00:00,0.975458425105217
130,ada,2025-01-25 09:00:00+00:00,0.975507295691562
131,ada,2025-01-25 10:00:00+00:00,0.974294050659753
132,ada,2025-01-25 11:00:00+00:00,0.972666048091754
133,ada,2025-01-25 12:00:00+00:00,0.977753469505809
134,ada,2025-01-25 13:00:00+00:00,0.977656557423653
