,asset,time,ReferenceRateUSD
92,ada,2024-12-31 19:00:00+00:00,0.849366546333733
93,ada,2024-12-31 20:00:00+00:00,0.847870576088823
94,ada,2024-12-31 21:00:00+00:00,0.848104967373363
95,ada,2024-12-31 22:00:00+00:00,0.85028646708194
96,ada,2024-12-31 23:00:00+00:00,0.844705156479693
97,ada,2025-01-01 00:00:00+00:00,0.842953674769493
98,ada,2025-01-01 01:00:00+00:00,0.852803705165486
99,ada,2025-01-01 02:00:00+00:00,0.853236757541526
100,ada,2025-01-01 03:00:00+00:00,0.853440947581625
101,ada,2025-01-01 04:00:00+00:00,0.850812994063135
102,ada,2025-01-01 05:00:00+00:00,0.849714166460803
103,ada,2025-01-01 06:00:00+00:00,0.854251496885982
104,ada,2025-01-01 07:00:00+00:00,0.853774342552911
105,ada,2025-01-01 08:00:00+00:00,0.853072604029833
106,ada,2025-01-01 09:00:00+00:00,0.847287362478464
107,ada,2025-01-01 10:00:00+00:00,0.841791308046706
108,ada,2025-01-01 11:00:00+00:00,0.844010850647032
109,ada,2025-01-01 12:00:00+00:00,0.849388994628317
110,ada,2025-01-01 13:00:00+00:00,0.860845300771122
111,ada,2025-01-01 14:00:00+00:00,0.862775775997597
112,ada,2025-01-01 15:00:00+00:00,0.862494707243969
113,ada,2025-01-01 16:00:00+00:00,0.868502518594216
114,ada,2025-01-01 17:00:00+00:00,0.88506579440816
115,ada,2025-01-01 18:00:00+00:00,0.883579264981086
116,ada,2025-01-01 19:00:00+00:00,0.904688822161973
117,ada,2025-01-01 20:00:00+00:00,0.915669988086081
118,ada,2025-01-01 21:00:00+00:00,0.922633843155046
119,ada,2025-01-01 22:00:00+00:00,0.917528242196005
120,ada,2025-01-01 23:00:00+00:00,0.917393906765852
121,ada,2025-01-02 00:00:00+00:00,0.915813572293524
122,ada,2025-01-02 01:00:00+00:00,0.944398608275192
123,ada,2025-01-02 02:00:00+00:00,0.947550952776049
124,ada,2025-01-02 03:00:00+00:00,0.939496816459914
125,ada,2025-01-02 04:00:00+00:00,0.940594698577366
126,ada,2025-01-02 05:00:00+00:00,0.94156989514987
127,ada,2025-01-02 06:00:00+00:00,0.934901366940413
128,ada,2025-01-02 07:00:00+00:00,0.926108546313465
129,ada,2025-01-02 08:00:00+00:00,0.931012455549086
130,ada,2025-01-02 09:00:00+00:00,0.931243115799704
131,ada,2025-01-02 10:00:00+00:00,0.943857204091918
132,ada,2025-01-02 11:00:00+00:00,0.960390407095831
133,ada,2025-01-02 12:00:00+00:00,0.964909142830425
134,ada,2025-01-02 13:00:00+00:00,0.972772042456153
135,ada,2025-01-02 14:00:00+00:00,0.964113934674394
136,ada,2025-01-02 15:00:00+00:00,0.961922538976584
137,ada,2025-01-02 16:00:00+00:00,0.953627493461133
138,ada,2025-01-02 17:00:00+00:00,0.961005143880272
139,ada,2025-01-02 18:00:00+00:00,0.952573331673935
140,ada,2025-01-02 19:00:00+00:00,0.956847973217385
141,ada,2025-01-02 20:00:00+00:00,0.957711130987009
142,ada,2025-01-02 21:00:00+00:00,0.959050889362115
143,ada,2025-01-02 22:00:00+00:00,0.962466428647758
144,ada,2025-01-02 23:00:00+00:00,0.962815142981746
145,ada,2025-01-03 00:00:00+00:00,0.961728988103544
146,ada,2025-01-03 01:00:00+00:00,0.965117638017531
147,ada,2025-01-03 02:00:00+00:00,0.969766711685172
148,ada,2025-01-03 03:00:00+00:00,0.988449646753297
149,ada,2025-01-03 04:00:00+00:00,1.00271892147165
150,ada,2025-01-03 05:00:00+00:00,1.01474733831914
151,ada,2025-01-03 06:00:00+00:00,1.01392654375885
152,ada,2025-01-03 07:00:00+00:00,1.03399138651874
153,ada,2025-01-03 08:00:00+00:00,1.03405661476272
154,ada,2025-01-03 09:00:00+00:00,1.04722128332538
155,ada,2025-01-03 10:00:00+00:00,1.05293536486401
156,ada,2025-01-03 11:00:00+00:00,1.06121558510101
157,ada,2025-01-03 12:00:00+00:00,1.07597299817919
158,ada,2025-01-03 13:00:00+00:00,1.09157236382428
159,ada,2025-01-03 14:00:00+00:00,1.07407241386812
160,ada,2025-01-03 15:00:00+00:00,1.08425073383318
161,ada,2025-01-03 16:00:00+00:00,1.08487180384968
162,ada,2025-01-03 17:00:00+00:00,1.09639041240548
163,ada,2025-01-03 18:00:00+00:00,1.08873629034549
164,ada,2025-01-03 19:00:00+00:00,1.08218731522869
165,ada,2025-01-03 20:00:00+00:00,1.09402206060401
166,ada,2025-01-03 21:00:00+00:00,1.11016425554469
167,ada,2025-01-03 22:00:00+00:00,1.09163288776868
168,ada,2025-01-03 23:00:00+00:00,1.09373670693106
169,ada,2025-01-04 00:00:00+00:00,1.09366379562443
170,ada,2025-01-04 01:00:00+00:00,1.09062074350704
171,ada,2025-01-04 02:00:00+00:00,1.09280488539129
172,ada,2025-01-04 03:00:00+00:00,1.09558788775001
173,ada,2025-01-04 04:00:00+00:00,1.09366707573787
174,ada,2025-01-04 05:00:00+00:00,1.08631207434547
175,ada,2025-01-04 06:00:00+00:00,1.08754591593831
176,ada,2025-01-04 07:00:00+00:00,1.08528924274753
177,ada,2025-01-04 08:00:00+00:00,1.07946526056725
178,ada,2025-01-04 09:00:00+00:00,1.06342658116564
179,ada,2025-01-04 10:00:00+00:00,1.06555233558987
180,ada,2025-01-04 11:00:00+00:00,1.0608313917574
181,ada,2025-01-04 12:00:00+00:00,1.06209518574989
182,ada,2025-01-04 13:00:00+00:00,1.06704705875732
183,ada,2025-01-04 14:00:00+00:00,1.07693161350955
184,ada,2025-01-04 15:00:00+00:00,1.08415307159267
185,ada,2025-01-04 16:00:00+00:00,1.06891189148075
186,ada,2025-01-04 17:00:00+00:00,1.07159314092978
187,ada,2025-01-04 18:00:00+00:00,1.07190719347509
188,ada,2025-01-04 19:00:00+00:00,1.06962498272622
189,ada,2025-01-04 20:00:00+00:00,1.07192450935481
190,ada,2025-01-04 21:00:00+00:00,1.07550567725852
191,ada,2025-01-04 22:00:00+00:00,1.07676389007951
192,ada,2025-01-04 23:00:00+00:00,1.07338909018994
193,ada,2025-01-05 00:00:00+00:00,1.07147775308277
194,ada,2025-01-05 01:00:00+00:00,1.06767269168351
195,ada,2025-01-05 02:00:00+00:00,1.05966614629074
196,ada,2025-01-05 03:00:00+00:00,1.06052605881326
197,ada,2025-01-05 04:00:00+00:00,1.056409774901
198,ada,2025-01-05 05:00:00+00:00,1.06578860278599
199,ada,2025-01-05 06:00:00+00:00,1.07319625173875
200,ada,2025-01-05 07:00:00+00:00,1.08170651490036
201,ada,2025-01-05 08:00:00+00:00,1.09804112516667
202,ada,2025-01-05 09:00:00+00:00,1.08076070419972
203,ada,2025-01-05 10:00:00+00:00,1.08351457461925
204,ada,2025-01-05 11:00:00+00:00,1.08080104126409
205,ada,2025-01-05 12:00:00+00:00,1.07626752611059
206,ada,2025-01-05 13:00:00+00:00,1.0764774705164
207,ada,2025-01-05 14:00:00+00:00,1.08837753048058
208,ada,2025-01-05 15:00:00+00:00,1.08740677284528
209,ada,2025-01-05 16:00:00+00:00,1.09182665053369
210,ada,2025-01-05 17:00:00+00:00,1.0824714060895
211,ada,2025-01-05 18:00:00+00:00,1.08983488068205
212,ada,2025-01-05 19:00:00+00:00,1.08829382463904
213,ada,2025-01-05 20:00:00+00:00,1.09318149291365
214,ada,2025-01-05 21:00:00+00:00,1.09075773737129
215,ada,2025-01-05 22:00:00+00:00,1.08780485965077
216,ada,2025-01-05 23:00:00+00:00,1.09008912774444
217,ada,2025-01-06 00:00:00+00:00,1.09635066465415
218,ada,2025-01-06 01:00:00+00:00,1.07917016531213
219,ada,2025-01-06 02:00:00+00:00,1.08436230063557
220,ada,2025-01-06 03:00:00+00:00,1.08986113201868
221,ada,2025-01-06 04:00:00+00:00,1.08840822345916
222,ada,2025-01-06 05:00:00+00:00,1.08921881532586
223,ada,2025-01-06 06:00:00+00:00,1.0891027830487
224,ada,2025-01-06 07:00:00+00:00,1.0831234450668
225,ada,2025-01-06 08:00:00+00:00,1.07801443769224
226,ada,2025-01-06 09:00:00+00:00,1.0802177469079
227,ada,2025-01-06 10:00:00+00:00,1.07718473024327
228,ada,2025-01-06 11:00:00+00:00,1.07626481174049
229,ada,2025-01-06 12:00:00+00:00,1.08190078556213
230,ada,2025-01-06 13:00:00+00:00,1.07889106925781
231,ada,2025-01-06 14:00:00+00:00,1.07363227078624
232,ada,2025-01-06 15:00:00+00:00,1.0784718950361
233,ada,2025-01-06 16:00:00+00:00,1.09643779298509
234,ada,2025-01-06 17:00:00+00:00,1.10473336610867
235,ada,2025-01-06 18:00:00+00:00,1.09611254064964
236,ada,2025-01-06 19:00:00+00:00,1.10273964887577
