,ada,avax,bnb,btc,doge,eth,hbar,link,shib,sol,steth,sui,ton,trx,usdc,usdt,wbtc,wsteth,xlm,xrp
2025-01-15 20:00:00+00:00,0.9243505226019042,0.7531611135792223,0.36205649054749184,0.41144939245867895,0.7686875532387305,0.5518976211470665,0.922090930915771,0.7897075029005142,0.7365378754068378,0.6665583670848382,0.55447268567149,0.9765018341425774,0.47322223397869884,0.4535229593624006,0.007101205662276847,0.014756912369080439,0.40017133781681274,0.5972793582020347,1.0877505489004986,0.8680940801851641
2025-01-15 21:00:00+00:00,0.9247100491321308,0.752233654817611,0.3639928907432651,0.4110898085634159,0.7686254913759801,0.555556536792546,0.9217638239832457,0.7885158880529718,0.7372314546511535,0.6692347280549307,0.5576238560245538,0.9761817087547087,0.4725531297847505,0.45360451792381257,0.007202771080790301,0.015534696515782369,0.40044963551721063,0.6001555326593445,1.0872781984905415,0.8683523952704113
2025-01-15 22:00:00+00:00,0.9249246248523474,0.752598390674359,0.36403825484347857,0.41100892272772754,0.7684254669322061,0.5557073148996748,0.9251035322980815,0.7885299294776371,0.7374734130537054,0.6693535051656451,0.5576007969222128,0.9771115301948252,0.4723679047259289,0.4536109202265842,0.007243998529254096,0.015518805391210618,0.40055240029220474,0.5999426194728789,1.0905989385091586,0.8748579470196687
2025-01-15 23:00:00+00:00,0.9112798223259974,0.7456094384053128,0.35899334389125676,0.40802349397694626,0.7575985295732328,0.5524679798726825,0.9148506883136702,0.7808457157675617,0.7339444398302518,0.6651034503895183,0.5544445157833595,0.9434819434659811,0.47059381876925466,0.4512791764296953,0.007238056189590925,0.015541326429291931,0.397985497621136,0.5973868074708856,1.0535256689672703,0.8775879225123675
2025-01-16 00:00:00+00:00,0.9180099538193172,0.7496534596955463,0.35998788406463644,0.4091945628649096,0.7650463623455005,0.553048304033093,0.9246187627727723,0.7871053769129314,0.7399728453746819,0.6668823922600098,0.5550826548605134,0.9408406713167591,0.47107054913218527,0.45596491930679833,0.0072753965438313245,0.0155442591035002,0.3985273461795525,0.5981078589705012,1.0597156729609862,0.8993912859213935
2025-01-16 01:00:00+00:00,0.9434062935582936,0.7547100472606069,0.36271418233967795,0.4094525984676187,0.7819247035838119,0.5574765998013844,0.9564410477449734,0.7977613545377256,0.7547980589661532,0.6676247846972525,0.5600289478661433,0.9578223092691026,0.4773833307102512,0.46336430003818196,0.007249944354956682,0.015604887510178909,0.39855309299726227,0.6024376898370353,1.0948893547110778,0.9716177646248143
2025-01-16 02:00:00+00:00,0.9423658161165751,0.7529488650198832,0.36218129828758017,0.4094164046575328,0.7813625945078354,0.5560481582017208,0.9618184800366562,0.7989682108310784,0.7547382878814693,0.6670969487301119,0.5586507822494782,0.957569230054901,0.47879469078224374,0.4634713051728273,0.00724962804441008,0.01561084060511818,0.39859808531048074,0.6010281268159887,1.0953428495843285,0.9769224633745555
2025-01-16 03:00:00+00:00,0.9399273623577692,0.7504243717774278,0.3621118938445202,0.40793017543997306,0.7790336669087328,0.5559145169504752,0.969373422253681,0.797633976261158,0.7541908950858425,0.6646181411280822,0.5586104764451596,0.9570145270849003,0.4786427758853359,0.45990710370556515,0.007228449457402486,0.015600227204640896,0.39701614456651735,0.5996026840388641,1.0920648666185604,0.9742077287485947
2025-01-16 04:00:00+00:00,0.9384140064556021,0.7516873856442032,0.3620143072258752,0.4073630223314253,0.7775092749898598,0.5584226185365513,0.9720997304649169,0.7973474194498054,0.7551385836231078,0.6622454274074728,0.5612143252151152,0.9559998505726535,0.4785191267783859,0.45864287969956496,0.007218584000359156,0.01556327909788422,0.3970050765243469,0.6035604534605601,1.0899439955542378,0.975026494131438
2025-01-16 05:00:00+00:00,0.9387862706589735,0.7516431815898633,0.361996968818995,0.40742348699546715,0.7775948261954575,0.5585904098091727,0.9774931392525139,0.797075156501287,0.755164343925373,0.6623679431910433,0.5614726863951746,0.9562862471345402,0.47903898164762043,0.4587558923165187,0.007205369947015291,0.015573306760948752,0.3969700865594895,0.603827844879862,1.0922506521587128,0.9786808470023327
2025-01-16 06:00:00+00:00,0.9389077773145906,0.7518373925956157,0.3614419521759177,0.4074901049975446,0.7776504124201535,0.5585617189732267,0.9808922474342116,0.7970480156091022,0.7552813864270778,0.6633255145211193,0.5614255794337302,0.9567645388161784,0.4795449875859199,0.4594705063215629,0.0072075145824491435,0.015555060087361305,0.39705630072445336,0.6037755084964961,1.092259499802304,0.9791274138207482
2025-01-16 07:00:00+00:00,0.9377200776337558,0.7508802897410252,0.361469686959616,0.4075109112974119,0.7775710547487084,0.558347888769028,1.0071550137165566,0.7957314422557941,0.7551297396404065,0.6625629489212927,0.5612108378231705,0.952561637782456,0.480338838651825,0.46262460171203285,0.007129617682611227,0.015547242157220566,0.39720543223884475,0.6042103151850089,1.0892636071251396,0.9797849602665062
2025-01-16 08:00:00+00:00,0.930644617206367,0.7434645852033925,0.35587200175800593,0.403883007060249,0.7682896219453105,0.5554338516646328,1.0005676894686277,0.7902705353819262,0.7501659522549052,0.6506262963145545,0.5584264679522875,0.9445629488131864,0.4709841406061661,0.4575985431067654,0.007045448016199627,0.015494319983258396,0.3947199214231436,0.5984523493024769,1.080373485291792,0.9741183032926868
2025-01-16 09:00:00+00:00,0.9407307499988254,0.7467958642265502,0.36019234496302144,0.4037006531304545,0.778217524699929,0.5641792825177758,1.0052395231409037,0.7945150676099006,0.7549108092873474,0.6554523994353446,0.5674347916689199,0.9459757880738803,0.4761620299883506,0.4610657981281882,0.007044824217427079,0.0155360927521575,0.39223259094096186,0.6050304567082881,1.0801329436075902,0.9761846707764326
2025-01-16 10:00:00+00:00,0.9409455863703514,0.7475026489382821,0.3575806474921778,0.40256365020001894,0.7781299369921356,0.5643015886891366,1.0060729188749962,0.7948068140494082,0.7549655898416706,0.6551720641676378,0.5672281609902539,0.9462041349541417,0.47440653575049724,0.4609027317811023,0.007105910416253389,0.01568589333961788,0.3909586143003138,0.6049990355572044,1.0799068327627948,0.9785042585333039
2025-01-16 11:00:00+00:00,0.9356585121348808,0.7452823408605813,0.3598556088598258,0.40241781945105815,0.7696540418561735,0.5643384176936271,1.0041811256331796,0.8034094940655049,0.7547577074484468,0.6543353309004748,0.5672366435038749,0.9428573222011349,0.47103523972770145,0.46537523042327833,0.007180564175688392,0.015681417661823564,0.3908832361806165,0.6052463517027854,1.0774512808846097,0.9792445783235452
2025-01-16 12:00:00+00:00,0.939816268179714,0.7465323581846754,0.3594159292053852,0.402523202146558,0.7693374197780132,0.5645191413118801,1.0098365683082415,0.8030069144788995,0.7542920687039056,0.7029544312122646,0.5674242183840634,0.9431483764178027,0.47055293828127154,0.46562500899903625,0.007211193853214914,0.015653031502490467,0.3909306646478221,0.6055005218198038,1.0844849586347953,0.9935805301044675
2025-01-16 13:00:00+00:00,0.9775693703275325,0.775850688275651,0.3605546198180531,0.4027096611886852,0.7796903231736225,0.5646867129329094,1.04008258548538,0.837422096558893,0.7660824351494714,0.7460852738978269,0.5675055186343816,0.9592797024131143,0.47320202925466204,0.4730579968734152,0.007233161503009168,0.015593552895087433,0.39108855170127704,0.6057954273582362,1.1221105520446675,1.0160848071552793
2025-01-16 14:00:00+00:00,0.9694263392078558,0.7699465926344814,0.3560137404560195,0.394644404699596,0.7708282630666458,0.5592860745641406,1.0533434707095275,0.8316584449332388,0.7613059650405984,0.7546819683756166,0.5626638724102131,0.9572900916854998,0.4657003503428482,0.47048327206184704,0.0072345591742015635,0.015294122402511715,0.38203341524151035,0.6015011966459679,1.1202066865721874,1.009283005884984
2025-01-16 15:00:00+00:00,0.9726173185556053,0.7767898002944285,0.3504642397473206,0.3987974890388962,0.7711590176862327,0.5619509893232729,1.0667964078072696,0.8391418439155751,0.7670237333230503,0.7582941710176175,0.5650239538146052,0.9563889185763444,0.46724206206235347,0.47243673873560355,0.0072271887133815715,0.01497783003294964,0.3851596897772578,0.603652374270137,1.1258481903531523,1.015494815052716
2025-01-16 16:00:00+00:00,0.9467035271176021,0.7558699195038253,0.3330763032833371,0.3846717334628826,0.7406653397994527,0.5447526390037074,1.0510991953140019,0.8181252501055276,0.7142822534537115,0.7454299317379595,0.5471061669513961,0.9308549710082065,0.45197819610817935,0.46356002271584007,0.007207317918982271,0.014946763134223794,0.3699014301784342,0.5866184702427603,1.1093594985904012,1.005205137041331
2025-01-16 17:00:00+00:00,0.9835314944138885,0.7610977367489182,0.3369689902846261,0.3902786624102997,0.7474211318102836,0.549452104603673,1.0846070192946093,0.8264348898515598,0.7177476695096311,0.765285018468349,0.5516801568972642,0.9186023140242006,0.4538291716131952,0.4696106419179117,0.007217874073013098,0.014905171584480324,0.3763013333685907,0.5912944875256595,1.1140339693100985,1.0159379992129753
2025-01-16 18:00:00+00:00,0.9813502572727376,0.7555896148750996,0.3338242298518587,0.3843025480423119,0.729934639378405,0.542962918238121,1.0807922044416143,0.8212850920095165,0.7132605454843646,0.7581977188147387,0.5450526849488412,0.930588656237418,0.44892020848441405,0.4662423958748603,0.007113620207211434,0.01489725234384674,0.3706333892908099,0.5842965891964687,1.1071563991068065,1.0157653805837057
2025-01-16 19:00:00+00:00,0.9827968723555427,0.7561944685031902,0.334317515261179,0.3843870469585503,0.7324025380960496,0.5450796814956899,1.0803479566759484,0.8220704461512205,0.7137993243858368,0.761594740632,0.5473192699103067,0.93528155555601,0.4500704499142112,0.467142239421583,0.006982541871863022,0.014892624301006425,0.3698531000043331,0.5862428960275097,1.1075746850197377,1.0161082402067785
2025-01-16 20:00:00+00:00,0.9768303297183369,0.7526065228284474,0.3314495595020373,0.3846363876616723,0.7277262864591637,0.5419457752417136,1.0790883805817815,0.8163662121092807,0.7072596633836156,0.7589796426983971,0.5439004720117675,0.9328566260945979,0.44681487823436145,0.46547425973995693,0.006977165918006529,0.01480870770417168,0.36929173730585396,0.5840305716770379,1.1008304096494193,1.0128691367604805
2025-01-16 21:00:00+00:00,0.9738386765294287,0.7501210185083143,0.32486895901885937,0.37953792754561777,0.7262523465836576,0.5317205205162098,1.0781428611399508,0.8131027252661311,0.6981151516112376,0.7496395643163508,0.5333639763097101,0.932656302354094,0.444707240235174,0.4578376936249162,0.006947668679823951,0.014599431290321324,0.36309128980119776,0.5715707327312323,1.1038512045153905,1.0224303634961083
2025-01-16 22:00:00+00:00,0.9750287405368059,0.74929507481712,0.3220789764973813,0.38008904448619174,0.7286612584894251,0.5297809974549671,1.0898468666462477,0.8141263036545517,0.6990606195271479,0.749282940380526,0.53116279352777,0.9360883745303467,0.44488530438432194,0.45722394883515877,0.006902908305797285,0.01459276891976851,0.3629569466134004,0.5672894420362753,1.1078005533557997,1.0230628820941141
2025-01-16 23:00:00+00:00,0.9894135633103133,0.750502581350002,0.32251686224508636,0.38128889827899093,0.7322752884066269,0.5336870212942048,1.1004005945534743,0.8202175333022389,0.701341866288903,0.7550775595075534,0.5353386902653149,0.9445109376271376,0.44601517485611725,0.4602890255739334,0.006968645093215387,0.014591552304818407,0.36415083242583207,0.5713642131126975,1.1131855056861337,1.0301470146738159
2025-01-17 00:00:00+00:00,0.9898292586089704,0.7508199964846372,0.3220364459236871,0.3818907411774543,0.7322453831631233,0.5342250289217771,1.1039280604594415,0.8196772761398557,0.7011970332434085,0.7546405569762276,0.5357481836830513,0.9470782117667425,0.44608349178098067,0.4604557892488627,0.007108395039063091,0.014644351288430267,0.36462796748179255,0.5717523887226013,1.1132188088446258,1.0299033190780822
2025-01-17 01:00:00+00:00,0.9890989131846646,0.7515056634873368,0.32229239583834773,0.38138429260454765,0.7307767396650807,0.5344406094005109,1.154022856671098,0.8312100790370133,0.7022785790989199,0.7535475359083378,0.5361193244553354,0.9467915368618293,0.44465943747082864,0.4631410024708711,0.007135823687430229,0.014687146887394371,0.3640029225684816,0.5718638137077625,1.1145157076481744,1.0330124720355758
2025-01-17 02:00:00+00:00,0.9908013477997577,0.7561999327771262,0.3239852093118806,0.38587962839980705,0.7366690713385249,0.5450194006715107,1.1668595002147566,0.8329901751084231,0.707547820043549,0.7596096097450509,0.54669872094246,0.9515176664310067,0.44504652127006494,0.46599488122170635,0.007123258287811431,0.014709561099898134,0.36698498471928376,0.58224222858579,1.114349364615822,1.0326272366295348
2025-01-17 03:00:00+00:00,0.9912405358375446,0.7542456111081957,0.32345133439888374,0.38532866149703604,0.7375590972311264,0.5446171126923015,1.1669912700785734,0.8322514199507148,0.7114099961630801,0.7579843813962959,0.5461238636529971,0.9556265574382898,0.4451612874329074,0.46734326650729335,0.007162052324908104,0.014687172611666605,0.36734904441079663,0.5829602623586573,1.114156771973637,1.0362405576121194
2025-01-17 04:00:00+00:00,0.9912154528419469,0.7551334836495007,0.32352677916912,0.38639421085084985,0.7372845243426597,0.5449732216635522,1.178604104551578,0.8342745570531122,0.7113314322380746,0.7600474636000615,0.5464344815159086,0.9582189127238175,0.4455048552324968,0.4673452753813759,0.007123233323157656,0.0146562580295612,0.36841434135236084,0.5841008129016086,1.1155611753340475,1.0367923153331697
2025-01-17 05:00:00+00:00,0.9915306558694418,0.755114681813317,0.3234088359951771,0.3864263908187258,0.7373244648343431,0.5450353216423421,1.1794002862904023,0.8347684915038774,0.7129348344096071,0.7602871870292455,0.5464559482423655,0.9585593993118009,0.4455038135784184,0.4678842280364501,0.007131485955984794,0.014684361172592258,0.3683368078177229,0.5840792632632197,1.1159051443352732,1.0373736078802123
2025-01-17 06:00:00+00:00,0.9920889015516727,0.7546195038828417,0.3238394385578796,0.38647729356592814,0.7370758895498419,0.544694045637675,1.1842075925425621,0.8411590446542698,0.7125708752037541,0.7597360390799,0.5460910048821251,0.9573801837002989,0.44540770488600695,0.4689513182804397,0.0070434385283144035,0.014802681238637332,0.36867016432765237,0.5837307860226867,1.116296489876046,1.037813142124373
2025-01-17 07:00:00+00:00,0.9886997573746876,0.7547567734339832,0.32367435162239894,0.38651956661688186,0.7364928051588143,0.5444032009721351,1.1868426534465326,0.8411918547687707,0.7125419712744929,0.7596640208069442,0.5458355353533926,0.9460020040654594,0.44531673313509407,0.46966718461474743,0.007029634071240862,0.014850523750248418,0.3687086037393485,0.5835786313327405,1.1168899322080796,1.037912897665959
2025-01-17 08:00:00+00:00,0.9737247968009736,0.7544357232525681,0.32254145120766536,0.38542246610005615,0.7368856632097184,0.5421322897025823,1.1796051554059501,0.8367219412801142,0.7239220362111678,0.7578092153873802,0.5434646731257822,0.9343636708719217,0.44445270818801413,0.46742509947125516,0.007034920042165825,0.014847516066987497,0.3679185058424496,0.5806559031181004,1.1123308027858458,1.037726899308974
2025-01-17 09:00:00+00:00,0.973756131705888,0.7557458515224631,0.32350869645158487,0.38602285850986445,0.8225250909518244,0.5436762123604554,1.1915189914193662,0.8381296364737715,0.7686246815206695,0.7602683655488802,0.5448805213234592,0.9333166718820697,0.4470021473225784,0.46749291225285927,0.0071353784568171565,0.01500943529096402,0.3680298287506965,0.5819741684064126,1.1179949014731088,1.0474419944993558
2025-01-17 10:00:00+00:00,0.9723513633655294,0.756085146407448,0.32324843148110716,0.3857998288122893,0.8224896711399379,0.5439239249357326,1.191309399875947,0.8403808348910324,0.7686392634456402,0.7603201156604216,0.5451646427537294,0.9332257937302083,0.4474812440134054,0.4690782034699179,0.007331009766079853,0.01506841598948062,0.3677597527507877,0.5816620359506539,1.117785546085524,1.047432449995202
2025-01-17 11:00:00+00:00,0.972946234155857,0.7556419724037867,0.3247735108417033,0.3864721615023093,0.8228591705056355,0.5450249889026068,1.19262198019429,0.8403754481124684,0.7688862966665375,0.7608920996265526,0.5462948826154154,0.9359764158174034,0.44780793314892836,0.47033391388233126,0.007426830143405895,0.015080830618872706,0.368335724333074,0.5826217319463805,1.118684417138053,1.048325968163565
2025-01-17 12:00:00+00:00,0.9730438697940842,0.7554232441041928,0.325142874272333,0.38639877480868956,0.822816183112622,0.5450160826104088,1.1879258929464769,0.8407236065653906,0.7692650301826026,0.7632618814277027,0.5462872711187455,0.9447183429081047,0.446789250779329,0.4703033143181752,0.007505346146244982,0.015194197870501757,0.36829504686103903,0.5826632523852764,1.1189147206267585,1.0479915384704932
2025-01-17 13:00:00+00:00,0.974497389244891,0.7557008363672554,0.32519430885769207,0.38713804549359077,0.8234812665505035,0.545711109570567,1.1912535641953865,0.8412324054654076,0.7697000856605501,0.7633713419897241,0.5470656346500798,0.9396281039727251,0.44725571361269545,0.47185495743473643,0.007513224951037283,0.015222784212871748,0.3686867983153015,0.5843618340345581,1.1219868912835884,1.056403187116661
2025-01-17 14:00:00+00:00,0.9655004216078042,0.7484472361818607,0.3243383970987848,0.3773567858435739,0.8157290200524765,0.5372293311651837,1.1843362084953548,0.8340155155246631,0.7654045658459828,0.7507886979324002,0.538659142616172,0.9332448820891249,0.44457841668762,0.4696757367466612,0.00751905720710831,0.015395132632110994,0.35815868816676594,0.5768177254520757,1.1222203898463081,1.054245282802417
2025-01-17 15:00:00+00:00,0.9656997810617598,0.7483351046777149,0.32442340114315554,0.3773123437349532,0.8188959539910275,0.5374134431909211,1.184550303995916,0.8346328606017112,0.7654097426800278,0.751842289450734,0.5388401295111243,0.9303543758042089,0.4447416840908521,0.4699452926452507,0.007512902902950542,0.015452621190395237,0.357897622873088,0.577386359118228,1.1216877590176824,1.0541504840811882
2025-01-17 16:00:00+00:00,0.9649771290191402,0.7430363264465721,0.32428406813555005,0.3830635750373435,0.8183012718771993,0.5368107246146305,1.185693546286608,0.8351892278951762,0.7625284900089482,0.7525239907591265,0.5382421783510462,0.9304803260803445,0.4448738391497455,0.46967547014932465,0.007660505700608413,0.0160623277411879,0.364827869253095,0.5768792692243921,1.1220441206429574,1.0571335142843852
2025-01-17 17:00:00+00:00,0.9671562660099678,0.738841484437335,0.32524710613041136,0.38686872298754715,0.8181691921362354,0.5381054768537836,1.1850331882190153,0.8368403426155174,0.7598179968780195,0.754778182761122,0.5394644574243771,0.9317031711192474,0.4431376119401635,0.4718044923435541,0.007697243824290259,0.01607191281426591,0.3679098173316683,0.5777677527292009,1.123239184748521,1.0585348280988507
2025-01-17 18:00:00+00:00,0.9615226891283748,0.733569937211154,0.3214118718459532,0.3816211497336763,0.8105938471767844,0.5330303631976554,1.1825809877054023,0.833733652410253,0.7585883146882242,0.7539016962411466,0.5347501457318348,0.9258994673081222,0.44261213553940637,0.4709040704959206,0.007837531609791797,0.016051709837206527,0.36413610189194423,0.573144358171325,1.1217340280912333,1.0605672720307031
2025-01-17 19:00:00+00:00,0.961237083303625,0.733629318883486,0.32111805218389794,0.3813160000228074,0.8108199903229867,0.5329675468483017,1.1791793955744763,0.8334392626114667,0.754390620974968,0.7518697738349885,0.5346765079172738,0.9113480315464733,0.44217271157228627,0.4685159266727462,0.007866084177029118,0.016103636738349112,0.3627762232588004,0.5729590842677978,1.1113536668155342,1.0586724417746025
2025-01-17 20:00:00+00:00,0.9637713129638354,0.7342435573876815,0.31748897115603875,0.3847792854438629,0.8118156266260943,0.5333837287608024,1.1752815669599328,0.8333123374029624,0.7544114516148697,0.7517467892782896,0.5349946662164589,0.9097534309317405,0.43951128256619965,0.4683896739681113,0.007886232414825965,0.016105660994919977,0.36481336290678906,0.5730913055272819,1.1091490625567149,1.0598754622747577
2025-01-17 21:00:00+00:00,0.9695956076671695,0.738790024289201,0.3207195911434415,0.38608256461003887,0.8112512301498597,0.5506654896519091,1.1735238830565164,0.8377163544866154,0.7552239269026375,0.7498911574288509,0.5541565337645541,0.9161166913645007,0.44295838634917456,0.47027236959573765,0.008025543407988632,0.016141746579623743,0.3646877119003151,0.5899019737491276,1.1106491856941905,1.06134506081405
2025-01-17 22:00:00+00:00,0.9700274503737488,0.7413549875267174,0.32299803697982876,0.38669289950629504,0.8124429099243797,0.5516365979906945,1.1739066300924244,0.8383818824352742,0.7556557015229984,0.7522730416598408,0.5554312866089857,0.9160366500689037,0.44114689770194326,0.470311996595585,0.008190726816142921,0.0160825308511721,0.36576358755664984,0.590553001707411,1.1084116916117752,1.0607030117581497
2025-01-17 23:00:00+00:00,0.9722106324888228,0.7412515071363343,0.32435769044915613,0.38747715027614016,0.8138242028109409,0.5520616653435129,1.1747432515092755,0.842897480338033,0.7556471960840425,0.7532608759316605,0.5558114612155526,0.9160208573340789,0.44102947681411325,0.4703130190495475,0.008207390451432057,0.01631968578609405,0.3665422957012032,0.5911683101737009,1.1068359341694656,1.060367834503784
2025-01-18 00:00:00+00:00,0.9734764940908963,0.7412546051762745,0.32436055757348614,0.38791476374029127,0.814269487019205,0.552035075731425,1.1757317792123856,0.8428289020309432,0.7556691473949193,0.7532252976144083,0.5557862815548068,0.9156915000881237,0.4409494499685846,0.47028461437008723,0.008204701547776062,0.016321736075284025,0.3667841246800468,0.5911648530931065,1.106831262425963,1.0606197859517865
2025-01-18 01:00:00+00:00,0.9722363506315699,0.7407420479581477,0.32414953635456495,0.3872251155650002,0.8433869100608695,0.55174246235116,1.1737638705166513,0.8428028926172826,0.7665572639171326,0.753166768969265,0.5554889230248612,0.9162231459759024,0.44167153428414757,0.4702513933784983,0.008196517312099687,0.016357853409016264,0.3660659498727008,0.5908691635671848,1.107058447428751,1.0646298552346154
2025-01-18 02:00:00+00:00,0.9766699867045141,0.7416030548472451,0.3261229084077116,0.3873849838712011,0.8446798194532913,0.5515816682691267,1.1893379237793893,0.8406307915700469,0.7712090335579069,0.7539698440902528,0.555298305385353,0.9164673693533977,0.441683059047466,0.4712145185444692,0.008187160521121895,0.016402178864592405,0.36623783064908927,0.5909175744993663,1.109635181884162,1.0658551586857297
2025-01-18 03:00:00+00:00,0.9765991842040853,0.7412114916164583,0.32633545009108106,0.387200419765923,0.8449777513133329,0.5517350192258675,1.1931902894717121,0.845791028192067,0.771741630102416,0.7542592648759135,0.555507426642586,0.9160402540299627,0.4413612904860532,0.5196398738532076,0.008188386409898954,0.016397750245630588,0.36603586072611416,0.5911559118125335,1.109670163810474,1.0664478896631362
2025-01-18 04:00:00+00:00,0.9829747031652528,0.7447838163112728,0.3357811528813414,0.39003571546544225,0.8670486283122747,0.5658359465554628,1.196166220683934,0.852854147313692,0.7805057139624973,0.7621852492560913,0.5705393380321203,0.9252574460048815,0.4586702497643266,0.5394629284605056,0.008190706435474465,0.01818772901629841,0.36892897203079816,0.609677797082359,1.1125154593244804,1.0703427675765471
2025-01-18 05:00:00+00:00,0.9883900882117469,0.745250241439934,0.33725846549261324,0.3910539882222607,0.8848511630642389,0.5712365367288416,1.203310356291738,0.8563687082128665,0.7884805020208088,0.7722983668861457,0.5751141861381139,0.9264252195511624,0.4618231093782753,0.5512049398432992,0.008198606956567205,0.018560665369378355,0.370428038503878,0.6152404884152686,1.1129638373783797,1.0727755050952703
2025-01-18 06:00:00+00:00,0.998940943412475,0.7542953131143136,0.34125435893139594,0.39082860094109134,0.8981165518772891,0.5805282660478235,1.2220423023439304,0.8747416985586075,0.8054076309854472,0.7730907360048834,0.585022849129675,0.9366815460026658,0.4787105158309574,0.5631870454409185,0.008168179844783277,0.01856232174315735,0.3703085613218875,0.6265923944439384,1.1224438841226279,1.088767525823449
2025-01-18 07:00:00+00:00,0.9990769563628,0.753811350423659,0.34213049155129993,0.3909072845608633,0.899388249009761,0.5804850219256327,1.2379063175889315,0.8752783658109424,0.8053934892589103,0.8001236612873103,0.5850104043513511,0.9396852075745219,0.4786923808184461,0.5631727486508825,0.00818874333016869,0.018757659963423327,0.37045734998507585,0.6265671519346648,1.1225846282934417,1.0889777417910758
2025-01-18 08:00:00+00:00,0.999757961010157,0.7590701597899833,0.34376003706944175,0.39259771263833765,0.9002983222936236,0.582880796751053,1.238229797452133,0.875904455985915,0.8124279063968106,0.8029262119245936,0.5872095072315627,0.9392979739932584,0.47870287929114846,0.563668688041922,0.008283261694463806,0.01880082289663867,0.3717137149006288,0.6287535890886367,1.1242401170072158,1.0911137402803004
2025-01-18 09:00:00+00:00,0.9998136547020706,0.7593062929522053,0.34374402019083594,0.3925955885727573,0.9003091423616575,0.58333221021064,1.2396733639714128,0.879781197716863,0.81151364480834,0.8117440771010136,0.587754452377894,0.9392553439676193,0.47913687169855435,0.564128046365192,0.008344300827642027,0.018881259969679265,0.3716771616181225,0.6291012848497468,1.123867865783436,1.0911909670741549
2025-01-18 10:00:00+00:00,0.9997208119032592,0.7614675356481435,0.34377514538980647,0.39270393508530904,0.9002530852406719,0.5836184856661982,1.2398361246878362,0.8798003067672342,0.8027573094335646,0.8115158020385281,0.5878983477177038,0.9396218192777688,0.4791694220585486,0.564196207097866,0.008408856515366592,0.018970215236845552,0.37188213472271797,0.6299200549419508,1.1238775404797652,1.091103659157544
2025-01-18 11:00:00+00:00,0.9986262421857199,0.760552986935962,0.34461372671466384,0.39282235433210405,0.9030596137153792,0.5842064691795938,1.2475914077986208,0.8833878917721939,0.8028227591714638,0.8163580837030945,0.5886456111433266,0.9389542687770954,0.47897950741831036,0.5651057413785135,0.008887998682324379,0.019236417176623215,0.37196125010407194,0.6311389172916457,1.1155071079716254,1.0914787749215284
2025-01-18 12:00:00+00:00,0.9968310486504725,0.7604677926188723,0.34429510683065506,0.39326852543515445,0.9039954462349791,0.5889502908746928,1.2490413893992403,0.8857823984449268,0.8033815851079619,0.8196125348940406,0.5925228606764819,0.9405281244804483,0.48069457770673046,0.5666117709303438,0.008842017462308454,0.019595972456681186,0.3721367874722254,0.638221471833675,1.1132761649058278,1.095827950508
2025-01-18 13:00:00+00:00,0.9963203734474325,0.7602079131799946,0.34441467390129155,0.3931650683158112,0.9040592164062003,0.5889462416386235,1.2486273904781688,0.8868597994536671,0.8033961719853383,0.8253777354153593,0.5925116764641389,0.9404692340780642,0.4791387885833843,0.5669013511907062,0.008893056895992414,0.02009979181701358,0.3722272929208065,0.6382183478241156,1.1129269724066726,1.0958077629715421
2025-01-18 14:00:00+00:00,0.9990116953530569,0.759516108183463,0.3454260470124937,0.39305529182542903,0.90338732585901,0.5897231510686998,1.2551410000772862,0.8898430053412241,0.8057664284493276,0.8290114922091223,0.5935212085427628,0.9420165091199525,0.4787693253331664,0.5691405671679339,0.008897952690194543,0.020049569196438462,0.37198213636363553,0.6387620996613705,1.1168906899133673,1.0992800868100552
2025-01-18 15:00:00+00:00,0.9988036594237538,0.760078228364478,0.34544132040248166,0.3932248673225399,0.9045466035444556,0.5898318157257901,1.2560876995409231,0.8906158469165925,0.8064227024902664,0.8298327415817599,0.5935535889929919,0.9415959514360283,0.4814989030366091,0.5691554851337551,0.00890423459354116,0.02008955168343336,0.37242390495708605,0.638732830336632,1.1203287023521085,1.0998425918341672
2025-01-18 16:00:00+00:00,0.9988101217323222,0.760205631389141,0.34541238574182054,0.3944509336715862,0.9043572332007542,0.5913014099097068,1.255294897208422,0.8905316922873671,0.805618681505617,0.8772072321532214,0.5949394459955275,0.9544347768623399,0.48050867204622105,0.569715530498361,0.008904407569180869,0.0203364945429861,0.3729759515922967,0.6397728987125103,1.118879344608293,1.1002714103444575
2025-01-18 17:00:00+00:00,1.0042767664258117,0.7682801785136699,0.3488181042714204,0.4005274447783086,0.9127620573677767,0.5992547992500759,1.2636330772407014,0.9035907871305572,0.8122512344832414,0.8823855125435621,0.602680983718621,0.9539147642793114,0.4869112609101863,0.575725189897104,0.008892698970884842,0.020505966928728754,0.37657147174589656,0.6477243369653344,1.1183472256852949,1.0998328252866105
2025-01-18 18:00:00+00:00,1.00432928319015,0.7680972450052735,0.3488224710183521,0.39964385537736713,0.913506180810961,0.5993261696708958,1.2629481991542355,0.9036434339580846,0.8122941479944751,0.8848707833000446,0.6028207230918943,0.9611024965955185,0.4879212472083657,0.5760837806837671,0.008901054289865202,0.020665430267214076,0.3755035246814384,0.6479559438052062,1.1181644009660345,1.0960835573350314
