,asset,time,ReferenceRateUSD
4053,eth,2025-01-15 15:00:00+00:00,3301.38252348919
4054,eth,2025-01-15 16:00:00+00:00,3341.46637716832
4055,eth,2025-01-15 17:00:00+00:00,3348.61240572764
4056,eth,2025-01-15 18:00:00+00:00,3343.72050337814
4057,eth,2025-01-15 19:00:00+00:00,3358.84842286967
4058,eth,2025-01-15 20:00:00+00:00,3415.54978771479
4059,eth,2025-01-15 21:00:00+00:00,3446.99276818235
4060,eth,2025-01-15 22:00:00+00:00,3436.25420184687
4061,eth,2025-01-15 23:00:00+00:00,3428.06596689655
4062,eth,2025-01-16 00:00:00+00:00,3441.04207023963
4063,eth,2025-01-16 01:00:00+00:00,3408.22932268264
4064,eth,2025-01-16 02:00:00+00:00,3402.97050998247
4065,eth,2025-01-16 03:00:00+00:00,3390.64026620105
4066,eth,2025-01-16 04:00:00+00:00,3363.25973886032
4067,eth,2025-01-16 05:00:00+00:00,3370.79424430158
4068,eth,2025-01-16 06:00:00+00:00,3369.5484950263
4069,eth,2025-01-16 07:00:00+00:00,3377.17818337814
4070,eth,2025-01-16 08:00:00+00:00,3383.04348317358
4071,eth,2025-01-16 09:00:00+00:00,3336.68081367037
4072,eth,2025-01-16 10:00:00+00:00,3320.85567596727
4073,eth,2025-01-16 11:00:00+00:00,3335.23033913501
4074,eth,2025-01-16 12:00:00+00:00,3342.14311253068
4075,eth,2025-01-16 13:00:00+00:00,3354.5570280713
4076,eth,2025-01-16 14:00:00+00:00,3330.9405517592
4077,eth,2025-01-16 15:00:00+00:00,3302.26014698422
4078,eth,2025-01-16 16:00:00+00:00,3309.58085829924
4079,eth,2025-01-16 17:00:00+00:00,3342.56681938048
4080,eth,2025-01-16 18:00:00+00:00,3345.33213617183
4081,eth,2025-01-16 19:00:00+00:00,3323.23409583869
4082,eth,2025-01-16 20:00:00+00:00,3334.34215630041
4083,eth,2025-01-16 21:00:00+00:00,3335.44295438925
4084,eth,2025-01-16 22:00:00+00:00,3320.80456153711
4085,eth,2025-01-16 23:00:00+00:00,3290.2545078872
4086,eth,2025-01-17 00:00:00+00:00,3303.13442745763
4087,eth,2025-01-17 01:00:00+00:00,3312.35994955874
4088,eth,2025-01-17 02:00:00+00:00,3362.33448350088
4089,eth,2025-01-17 03:00:00+00:00,3374.95423208066
4090,eth,2025-01-17 04:00:00+00:00,3365.80321536528
4091,eth,2025-01-17 05:00:00+00:00,3362.25743075979
4092,eth,2025-01-17 06:00:00+00:00,3365.28133552893
4093,eth,2025-01-17 07:00:00+00:00,3369.57470219755
4094,eth,2025-01-17 08:00:00+00:00,3373.17654127411
4095,eth,2025-01-17 09:00:00+00:00,3392.84830859147
4096,eth,2025-01-17 10:00:00+00:00,3405.12358007014
4097,eth,2025-01-17 11:00:00+00:00,3422.66360286382
4098,eth,2025-01-17 12:00:00+00:00,3424.96315863822
4099,eth,2025-01-17 13:00:00+00:00,3411.47912016365
4100,eth,2025-01-17 14:00:00+00:00,3409.16044684395
4101,eth,2025-01-17 15:00:00+00:00,3418.4749275453
4102,eth,2025-01-17 16:00:00+00:00,3421.80543007598
4103,eth,2025-01-17 17:00:00+00:00,3440.63097613092
4104,eth,2025-01-17 18:00:00+00:00,3421.49370730567
4105,eth,2025-01-17 19:00:00+00:00,3420.20911359439
4106,eth,2025-01-17 20:00:00+00:00,3431.18133261835
4107,eth,2025-01-17 21:00:00+00:00,3501.43635271771
4108,eth,2025-01-17 22:00:00+00:00,3486.98091524839
4109,eth,2025-01-17 23:00:00+00:00,3477.74243708358
4110,eth,2025-01-18 00:00:00+00:00,3478.9034330976
4111,eth,2025-01-18 01:00:00+00:00,3483.84699340152
4112,eth,2025-01-18 02:00:00+00:00,3467.51215549386
4113,eth,2025-01-18 03:00:00+00:00,3462.64688565751
4114,eth,2025-01-18 04:00:00+00:00,3403.04723105494
4115,eth,2025-01-18 05:00:00+00:00,3367.04708468147
4116,eth,2025-01-18 06:00:00+00:00,3319.51229327294
4117,eth,2025-01-18 07:00:00+00:00,3318.7308636353
4118,eth,2025-01-18 08:00:00+00:00,3291.89915094681
4119,eth,2025-01-18 09:00:00+00:00,3280.74023471654
4120,eth,2025-01-18 10:00:00+00:00,3269.3995247896
4121,eth,2025-01-18 11:00:00+00:00,3252.04004298656
4122,eth,2025-01-18 12:00:00+00:00,3292.38501429573
4123,eth,2025-01-18 13:00:00+00:00,3291.25703124489
4124,eth,2025-01-18 14:00:00+00:00,3307.91407655172
4125,eth,2025-01-18 15:00:00+00:00,3301.24657821157
4126,eth,2025-01-18 16:00:00+00:00,3320.54933608124
4127,eth,2025-01-18 17:00:00+00:00,3276.16881922268
4128,eth,2025-01-18 18:00:00+00:00,3271.38411365868
4129,eth,2025-01-18 19:00:00+00:00,3269.10068418469
4130,eth,2025-01-18 20:00:00+00:00,3283.6540887142
4131,eth,2025-01-18 21:00:00+00:00,3265.19573486265
4132,eth,2025-01-18 22:00:00+00:00,3275.45455194623
4133,eth,2025-01-18 23:00:00+00:00,3281.05255196961
4134,eth,2025-01-19 00:00:00+00:00,3303.37311349503
4135,eth,2025-01-19 01:00:00+00:00,3311.83208444185
4136,eth,2025-01-19 02:00:00+00:00,3346.99118784921
4137,eth,2025-01-19 03:00:00+00:00,3356.47168846289
4138,eth,2025-01-19 04:00:00+00:00,3338.46283247224
4139,eth,2025-01-19 05:00:00+00:00,3292.6109364173
4140,eth,2025-01-19 06:00:00+00:00,3280.00754466394
4141,eth,2025-01-19 07:00:00+00:00,3286.30995425482
4142,eth,2025-01-19 08:00:00+00:00,3271.82113036821
4143,eth,2025-01-19 09:00:00+00:00,3230.93646517826
4144,eth,2025-01-19 10:00:00+00:00,3193.67299867037
4145,eth,2025-01-19 11:00:00+00:00,3183.54691040327
4146,eth,2025-01-19 12:00:00+00:00,3148.0190494886
4147,eth,2025-01-19 13:00:00+00:00,3184.44127113384
4148,eth,2025-01-19 14:00:00+00:00,3212.56099394798
4149,eth,2025-01-19 15:00:00+00:00,3357.53609298071
4150,eth,2025-01-19 16:00:00+00:00,3377.68722348334
4151,eth,2025-01-19 17:00:00+00:00,3404.08132249562
4152,eth,2025-01-19 18:00:00+00:00,3420.08040679719
4153,eth,2025-01-19 19:00:00+00:00,3415.79817385739
4154,eth,2025-01-19 20:00:00+00:00,3414.62339217417
4155,eth,2025-01-19 21:00:00+00:00,3395.83265805669
4156,eth,2025-01-19 22:00:00+00:00,3268.55181923437
4157,eth,2025-01-19 23:00:00+00:00,3244.22099007014
4158,eth,2025-01-20 00:00:00+00:00,3204.0508971128
4159,eth,2025-01-20 01:00:00+00:00,3178.34573974284
4160,eth,2025-01-20 02:00:00+00:00,3189.56793408533
4161,eth,2025-01-20 03:00:00+00:00,3246.14157666862
4162,eth,2025-01-20 04:00:00+00:00,3260.61939023962
4163,eth,2025-01-20 05:00:00+00:00,3265.87490396844
4164,eth,2025-01-20 06:00:00+00:00,3284.60954543542
4165,eth,2025-01-20 07:00:00+00:00,3353.57622206897
4166,eth,2025-01-20 08:00:00+00:00,3382.13458322618
4167,eth,2025-01-20 09:00:00+00:00,3391.95475388662
4168,eth,2025-01-20 10:00:00+00:00,3368.25162695207
4169,eth,2025-01-20 11:00:00+00:00,3366.6760147107
4170,eth,2025-01-20 12:00:00+00:00,3364.55765446523
4171,eth,2025-01-20 13:00:00+00:00,3299.24482796026
4172,eth,2025-01-20 14:00:00+00:00,3327.25811202805
4173,eth,2025-01-20 15:00:00+00:00,3343.41211736412
4174,eth,2025-01-20 16:00:00+00:00,3345.39417773817
4175,eth,2025-01-20 17:00:00+00:00,3357.27808623612
4176,eth,2025-01-20 18:00:00+00:00,3292.43270448568
4177,eth,2025-01-20 19:00:00+00:00,3312.13150383401
4178,eth,2025-01-20 20:00:00+00:00,3341.55108040327
4179,eth,2025-01-20 21:00:00+00:00,3326.27786481005
4180,eth,2025-01-20 22:00:00+00:00,3308.28651166569
4181,eth,2025-01-20 23:00:00+00:00,3306.54864440093
4182,eth,2025-01-21 00:00:00+00:00,3285.42927070719
4183,eth,2025-01-21 01:00:00+00:00,3246.87730424313
4184,eth,2025-01-21 02:00:00+00:00,3237.21708798364
4185,eth,2025-01-21 03:00:00+00:00,3248.75649823495
4186,eth,2025-01-21 04:00:00+00:00,3256.1926414962
4187,eth,2025-01-21 05:00:00+00:00,3235.5583317592
4188,eth,2025-01-21 06:00:00+00:00,3226.95740628872
4189,eth,2025-01-21 07:00:00+00:00,3230.98137875804
4190,eth,2025-01-21 08:00:00+00:00,3250.98408809468
4191,eth,2025-01-21 09:00:00+00:00,3246.94629016657
4192,eth,2025-01-21 10:00:00+00:00,3264.10076304793
4193,eth,2025-01-21 11:00:00+00:00,3290.98672669784
4194,eth,2025-01-21 12:00:00+00:00,3301.07318220923
4195,eth,2025-01-21 13:00:00+00:00,3303.58352176505
4196,eth,2025-01-21 14:00:00+00:00,3300.2762249474
4197,eth,2025-01-21 15:00:00+00:00,3299.72425268849
4198,eth,2025-01-21 16:00:00+00:00,3286.9990694097
4199,eth,2025-01-21 17:00:00+00:00,3317.50303516949
4200,eth,2025-01-21 18:00:00+00:00,3328.74257474576
4201,eth,2025-01-21 19:00:00+00:00,3347.96086765634
4202,eth,2025-01-21 20:00:00+00:00,3328.78480560491
4203,eth,2025-01-21 21:00:00+00:00,3314.75160552309
4204,eth,2025-01-21 22:00:00+00:00,3323.66297112799
4205,eth,2025-01-21 23:00:00+00:00,3337.77884177674
4206,eth,2025-01-22 00:00:00+00:00,3322.64100092051
4207,eth,2025-01-22 01:00:00+00:00,3337.3509044097
4208,eth,2025-01-22 02:00:00+00:00,3332.3853575979
4209,eth,2025-01-22 03:00:00+00:00,3338.6620012069
4210,eth,2025-01-22 04:00:00+00:00,3336.67327317943
4211,eth,2025-01-22 05:00:00+00:00,3325.82989625365
4212,eth,2025-01-22 06:00:00+00:00,3324.07699371128
4213,eth,2025-01-22 07:00:00+00:00,3310.37877352426
4214,eth,2025-01-22 08:00:00+00:00,3295.55062898305
4215,eth,2025-01-22 09:00:00+00:00,3290.32441120982
4216,eth,2025-01-22 10:00:00+00:00,3298.18085696669
4217,eth,2025-01-22 11:00:00+00:00,3301.64203800117
4218,eth,2025-01-22 12:00:00+00:00,3316.72363181181
4219,eth,2025-01-22 13:00:00+00:00,3315.96119730567
4220,eth,2025-01-22 14:00:00+00:00,3295.60649633548
4221,eth,2025-01-22 15:00:00+00:00,3290.16038852718
4222,eth,2025-01-22 16:00:00+00:00,3282.40937260666
4223,eth,2025-01-22 17:00:00+00:00,3275.0447557744
4224,eth,2025-01-22 18:00:00+00:00,3282.28016373466
4225,eth,2025-01-22 19:00:00+00:00,3266.90226310345
4226,eth,2025-01-22 20:00:00+00:00,3266.96943372881
4227,eth,2025-01-22 21:00:00+00:00,3263.79686479836
4228,eth,2025-01-22 22:00:00+00:00,3255.57987151666
4229,eth,2025-01-22 23:00:00+00:00,3251.59686068966
4230,eth,2025-01-23 00:00:00+00:00,3239.67506596143
4231,eth,2025-01-23 01:00:00+00:00,3251.87692269141
4232,eth,2025-01-23 02:00:00+00:00,3239.79442375219
4233,eth,2025-01-23 03:00:00+00:00,3216.84804939801
4234,eth,2025-01-23 04:00:00+00:00,3230.78876936879
4235,eth,2025-01-23 05:00:00+00:00,3201.27401620105
4236,eth,2025-01-23 06:00:00+00:00,3211.61905438925
4237,eth,2025-01-23 07:00:00+00:00,3212.38523169491
4238,eth,2025-01-23 08:00:00+00:00,3221.49394349503
4239,eth,2025-01-23 09:00:00+00:00,3216.2294740678
4240,eth,2025-01-23 10:00:00+00:00,3204.10166694331
4241,eth,2025-01-23 11:00:00+00:00,3199.49378251899
4242,eth,2025-01-23 12:00:00+00:00,3208.8162986616
4243,eth,2025-01-23 13:00:00+00:00,3203.23483222385
4244,eth,2025-01-23 14:00:00+00:00,3225.18361115722
4245,eth,2025-01-23 15:00:00+00:00,3259.94315290474
4246,eth,2025-01-23 16:00:00+00:00,3251.04518776739
4247,eth,2025-01-23 17:00:00+00:00,3270.15305274109
4248,eth,2025-01-23 18:00:00+00:00,3256.30851368206
4249,eth,2025-01-23 19:00:00+00:00,3248.41651603156
4250,eth,2025-01-23 20:00:00+00:00,3214.96174759205
4251,eth,2025-01-23 21:00:00+00:00,3262.30883172414
4252,eth,2025-01-23 22:00:00+00:00,3242.6712209059
4253,eth,2025-01-23 23:00:00+00:00,3303.94375215663
4254,eth,2025-01-24 00:00:00+00:00,3335.84164436002
4255,eth,2025-01-24 01:00:00+00:00,3303.99880516657
4256,eth,2025-01-24 02:00:00+00:00,3305.79825665693
4257,eth,2025-01-24 03:00:00+00:00,3297.62596525424
4258,eth,2025-01-24 04:00:00+00:00,3301.59034336061
4259,eth,2025-01-24 05:00:00+00:00,3319.17497472823
4260,eth,2025-01-24 06:00:00+00:00,3380.20077291642
4261,eth,2025-01-24 07:00:00+00:00,3391.66608894214
4262,eth,2025-01-24 08:00:00+00:00,3384.13083028054
4263,eth,2025-01-24 09:00:00+00:00,3401.77250714202
4264,eth,2025-01-24 10:00:00+00:00,3399.57852703974
4265,eth,2025-01-24 11:00:00+00:00,3403.05400371128
4266,eth,2025-01-24 12:00:00+00:00,3401.46086922268
4267,eth,2025-01-24 13:00:00+00:00,3396.02805195792
4268,eth,2025-01-24 14:00:00+00:00,3397.84150300994
4269,eth,2025-01-24 15:00:00+00:00,3401.77036966686
4270,eth,2025-01-24 16:00:00+00:00,3382.55227556984
4271,eth,2025-01-24 17:00:00+00:00,3390.95189596727
4272,eth,2025-01-24 18:00:00+00:00,3396.01828784337
4273,eth,2025-01-24 19:00:00+00:00,3389.2500414962
4274,eth,2025-01-24 20:00:00+00:00,3379.38974956166
4275,eth,2025-01-24 21:00:00+00:00,3342.13472121566
4276,eth,2025-01-24 22:00:00+00:00,3333.42617241379
4277,eth,2025-01-24 23:00:00+00:00,3330.15931092928
4278,eth,2025-01-25 00:00:00+00:00,3310.42760140269
4279,eth,2025-01-25 01:00:00+00:00,3287.67434073641
4280,eth,2025-01-25 02:00:00+00:00,3297.41013880771
4281,eth,2025-01-25 03:00:00+00:00,3298.38507071888
4282,eth,2025-01-25 04:00:00+00:00,3312.48318790181
4283,eth,2025-01-25 05:00:00+00:00,3305.53049006429
4284,eth,2025-01-25 06:00:00+00:00,3297.40327673875
4285,eth,2025-01-25 07:00:00+00:00,3289.1554924021
4286,eth,2025-01-25 08:00:00+00:00,3290.73800584454
4287,eth,2025-01-25 09:00:00+00:00,3289.95272530684
4288,eth,2025-01-25 10:00:00+00:00,3286.51597837522
4289,eth,2025-01-25 11:00:00+00:00,3287.13261046172
4290,eth,2025-01-25 12:00:00+00:00,3300.79697223846
4291,eth,2025-01-25 13:00:00+00:00,3301.30957188779
4292,eth,2025-01-25 14:00:00+00:00,3305.00568205728
4293,eth,2025-01-25 15:00:00+00:00,3307.18538194039
4294,eth,2025-01-25 16:00:00+00:00,3335.02122764465
4295,eth,2025-01-25 17:00:00+00:00,3338.27667416715
4296,eth,2025-01-25 18:00:00+00:00,3338.23455844535
4297,eth,2025-01-25 19:00:00+00:00,3339.98893921683
4298,eth,2025-01-25 20:00:00+00:00,3339.32025073057
4299,eth,2025-01-25 21:00:00+00:00,3342.89801841029
4300,eth,2025-01-25 22:00:00+00:00,3337.59338953828
4301,eth,2025-01-25 23:00:00+00:00,3336.6996779661
4302,eth,2025-01-26 00:00:00+00:00,3323.46523758036
4303,eth,2025-01-26 01:00:00+00:00,3320.91540210403
4304,eth,2025-01-26 02:00:00+00:00,3330.0188722969
4305,eth,2025-01-26 03:00:00+00:00,3323.46251373466
4306,eth,2025-01-26 04:00:00+00:00,3336.30982612507
4307,eth,2025-01-26 05:00:00+00:00,3351.91105523086
4308,eth,2025-01-26 06:00:00+00:00,3342.27295382817
4309,eth,2025-01-26 07:00:00+00:00,3342.98302133255
4310,eth,2025-01-26 08:00:00+00:00,3337.64366393922
4311,eth,2025-01-26 09:00:00+00:00,3330.7590698422
4312,eth,2025-01-26 10:00:00+00:00,3305.16560081823
4313,eth,2025-01-26 11:00:00+00:00,3301.88395762712
4314,eth,2025-01-26 12:00:00+00:00,3309.94417445938
4315,eth,2025-01-26 13:00:00+00:00,3304.25057510228
4316,eth,2025-01-26 14:00:00+00:00,3305.21749766218
4317,eth,2025-01-26 15:00:00+00:00,3305.87685973115
4318,eth,2025-01-26 16:00:00+00:00,3314.81860081823
4319,eth,2025-01-26 17:00:00+00:00,3315.65570426651
4320,eth,2025-01-26 18:00:00+00:00,3330.42152016365
4321,eth,2025-01-26 19:00:00+00:00,3338.40463880771
4322,eth,2025-01-26 20:00:00+00:00,3335.64743424898
4323,eth,2025-01-26 21:00:00+00:00,3334.20560870836
4324,eth,2025-01-26 22:00:00+00:00,3305.7094628872
4325,eth,2025-01-26 23:00:00+00:00,3298.71412711864
